face masks,17.4318452795978,k
face mask,16.996388002599,k
acute respiratory,16.0852810456583,d
respiratory syndrome,16.0685105933058,d
respiratory illness,15.1704539977996,d
respiratory disease,14.8778770867246,d
respiratory symptoms,14.6413254878805,d
respiratory infection,14.5392317235691,d
upper respiratory,14.409656719392,d
east respiratory,14.391777411072,d
respiratory distress,14.2951427602492,d
respiratory virus,14.2696034069857,d
respiratory failure,14.1688666872031,d
respiratory tract,14.1662903147805,d
respiratory system,14.145750360262,d
respiratory diseases,14.018629188768,d
respiratory infections,14.0174181467678,d
respiratory droplets,13.9313459407212,d
respiratory issues,13.855766790822,d
respiratory illnesses,13.8234963136352,d
severe respiratory,13.7537057646459,d
respiratory problems,13.74765613942,d
respiratory viruses,13.6498596749547,d
lower respiratory,13.5949513890875,d
respirator masks,13.5476283374153,k
n95 respirator,13.3141695083892,k
n95 respirators,13.2785483000222,k
respiratory hygiene,13.2053467850029,d
<number> respiratory,13.1029790035155,d
respiratory therapist,12.8241512478092,d
viral respiratory,12.7259219077795,d
<number> respirator,12.5711226774398,d
cause respiratory,12.5607756587732,d
like respiratory,12.5475345107342,d
crush second,12.5438077983465,d
respirator mask,12.4927437378276,k
new respiratory,12.4708957983017,d
respiratory therapists,12.3936937642737,d
causes respiratory,12.3337242062365,d
respiratory conditions,12.3267904342351,d
include respiratory,12.2711543154917,d
proprietary n,12.2454906553715,d
respiratory health,12.2247315959971,d
respiratory complications,12.2161330907419,d
mask resulting,12.1751491660132,k
good respiratory,12.1258190450272,d
chronic respiratory,12.114889974495,d
respiratory expert,12.097540141702,d
infectious respiratory,12.0858040656774,d
eastern respiratory,12.0749236418217,d
respiratory support,12.0588831976516,d
mild respiratory,12.0558467580716,d
respiratory masks,12.0451460190221,k
respiratory protection,12.0301779976378,k
practice respiratory,12.0275745074924,d
tech announces,12.0197231193452,d
serious respiratory,11.9882286561656,d
particulate respirator,11.9844253372642,d
via respiratory,11.9701707099324,d
aus air,11.8968694462398,d
chinese respiratory,11.884914731242,d
human respiratory,11.8770668189437,d
emerging respiratory,11.8636437986115,d
<number> respirators,11.8562454911301,d
respiratory systems,11.8419105619591,d
respiratory coronavirus,11.8228985824705,d
respiratory condition,11.7690090663168,d
asthma respiratory,11.7642713247983,d
respiratory viral,11.7409346446191,d
respiratory outbreak,11.7325663949486,d
including respiratory,11.7318658695259,d
masks critical,11.7048755948034,k
viral face,11.6830406662002,d
respiratory deaths,11.6734287622537,d
bans face,11.6644734785246,d
mask respirator,11.6592122863812,k
respiratory medicine,11.6121538547531,d
respiratory pathogen,11.5986347621746,d
respiratory care,11.5914029106481,d
mask attacked,11.5602783671442,k
respiratory problem,11.5577794070765,d
syndrome coronaviruses,11.535003222186,d
million respirators,11.5315844154372,d
common respiratory,11.522985910182,d
deadly respiratory,11.5169226607709,d
causing respiratory,11.5038048513301,d
respiratory related,11.488726960361,d
respiratory models,11.4716017108355,d
researches respiratory,11.4458175936798,d
coronavirus respiratory,11.4411425033508,d
respiratory issue,11.4241288604453,d
existing respiratory,11.4222204629196,d
million respirator,11.4183927070498,d
<user> respiratory,11.4145502431483,d
solutions n95,11.4116586748685,k
formally recognizes,11.4058503332727,d
respiratory rate,11.3812790725422,d
species severe,11.3752910306976,d
putting face,11.3722835096336,d
n95 particulate,11.3632062914825,k
named severe,11.3601621491013,d
respiratory cases,11.3550678945795,d
respiratory pandemic,11.3499475556916,d
involves pushing,11.3365106610193,d
respiratory pathogens,11.3090827813377,d
issue desperate,11.3090827813377,d
respiratory ailments,11.2907336426695,d
mysterious respiratory,11.2786787021642,d
sewing face,11.2698192865206,d
develop respiratory,11.2687063203512,d
respiratory syncytial,11.2675921141078,d
respiratory mask,11.2301090208531,k
syncytial virus,11.223140351537,d
respiratory etiquette,11.2184674458376,d
contagious respiratory,11.2161227788783,d
respirators <url>,11.2055032100509,d
rabbi delivers,11.2007469585162,d
delivers anti,11.2007469585162,d
masks compromise,11.1911660469045,k
csg formally,11.1863409470727,d
compromise facial,11.1753985886518,d
respiratory therapy,11.1717243652899,d
respirator <url>,11.1692673615968,d
respiratory flu,11.1668043061644,d
full facepiece,11.1593785294676,d
face respirator,11.1593785294676,k
bad respiratory,11.1556448599155,d
tract illnesses,11.1456197132962,d
use respirator,11.1405691975101,k
worst respiratory,11.1278301717327,d
prevent respiratory,11.1278301717327,d
facepiece respirators,11.1213992814024,k
trust bosses,11.1071040412155,d
moving mouth,11.0778854952164,d
mask lights,11.0765368773451,k
respirators acquired,11.0724800766495,k
respiratory clinic,11.0670452806635,d
sell face,11.0436120926487,d
reemerging infection,11.0210441390836,d
another respiratory,11.0138859123834,d
many respiratory,11.0124480976138,d
genomewide association,11.0066760758167,d
respiratory specialist,11.0008705442714,d
respiratory disorders,10.9876835399894,d
respiratory secretions,10.9802815816938,d
medshare partners,10.9787945925722,d
lancet respiratory,10.9683232927049,d
underlying respiratory,10.963801807986,d
respirator <number>,10.9501133813255,k
bcci appeals,10.9470458942576,d